date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:36:52	15756/15756	---MC-	200	added ('OK')	image/jpeg	etag:%220dd217c5cae87ca4d549af7ed35179d9%22	http://dichungxe.vn/captcha/index/param/1571141871	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141871.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ninh%20Thu%e1%ba%adn&filters[end]=Kh%c3%a1nh%20H%c3%b2a)
19:36:53	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%22aad53135d66744704f5e08976d41b90d%22	http://dichungxe.vn/ride/create/start//end/Long+An	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/Long+An.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=Long%20An)
19:36:54	15735/15735	---MC-	200	added ('OK')	image/jpeg	etag:%222229a45fad505cdfaf87260ab480844e%22	http://dichungxe.vn/captcha/index/param/1571141872	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141872.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=Long%20An)
19:36:55	104078/104078	---MCZ	200	added ('OK')	text/html	etag:W/%22b40257697e4afbd2417c0cfc3a44f95b%22	http://dichungxe.vn/ride/create/start/Long+An/end/%c4%90%e1%bb%93ng+Th%c3%a1p	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Long+An/end/%c4%90%e1%bb%93ng+Th%c3%a1p.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:36:57	16075/16075	---MC-	200	added ('OK')	image/jpeg	etag:%222f421ad04d96011ed99f227d32336c95%22	http://dichungxe.vn/captcha/index/param/1571141873	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141873.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:36:57	104074/104074	---MCZ	200	added ('OK')	text/html	etag:W/%220057b76252b2353a9b7b03c2da586e55%22	http://dichungxe.vn/ride/create/start/Long+An/end/T%c3%a2y+Ninh	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Long+An/end/T%c3%a2y+Ninh.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=T%c3%a2y%20Ninh)
19:36:57	15685/15685	---MC-	200	added ('OK')	image/jpeg	etag:%229a60358a139ba2c9891b9639c21e6ae0%22	http://dichungxe.vn/captcha/index/param/1571141874	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141874.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=T%c3%a2y%20Ninh)
19:36:58	104077/104077	---MCZ	200	added ('OK')	text/html	etag:W/%220a148f728c9fbcdce4e51001562f9939%22	http://dichungxe.vn/ride/create/start/Long+An/end/Ti%e1%bb%81n+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Long+An/end/Ti%e1%bb%81n+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=Ti%e1%bb%81n%20Giang)
19:36:59	104082/104082	---MCZ	200	added ('OK')	text/html	etag:W/%22c9325f8a11b274f9eeb089d5f3c1001f%22	http://dichungxe.vn/ride/create/start/Long+An/end/TP.H%e1%bb%93+Ch%c3%ad+Minh	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Long+An/end/TP.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=TP.H%e1%bb%93%20Ch%c3%ad%20Minh)
19:37:01	15592/15592	---MC-	200	added ('OK')	image/jpeg	etag:%22df86f93f333bee94359535b9b5bba0a5%22	http://dichungxe.vn/captcha/index/param/1571141875	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141875.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Long%20An&filters[end]=TP.H%e1%bb%93%20Ch%c3%ad%20Minh)
19:37:02	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%22a84d0069162878fdd95c1af651f4690e%22	http://dichungxe.vn/ride/create/start//end/L%c3%a2m+%c4%90%e1%bb%93ng	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/L%c3%a2m+%c4%90%e1%bb%93ng.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=L%c3%a2m%20%c4%90%e1%bb%93ng)
19:37:03	18150/18150	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2202ee05306eabacf3722ac7931eea40c7%22	http://dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/B%c3%acnh+Ph%c6%b0%e1%bb%9bc	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/B%c3%acnh+Ph%c6%b0%e1%bb%9bc.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=B%c3%acnh%20Ph%c6%b0%e1%bb%9bc)
19:37:03	15929/15929	---MC-	200	added ('OK')	image/jpeg	etag:%220e5ad0cabe1f175938fd762061030cf9%22	http://dichungxe.vn/captcha/index/param/1571141876	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141876.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=B%c3%acnh%20Ph%c6%b0%e1%bb%9bc)
19:37:04	104083/104083	---MCZ	200	added ('OK')	text/html	etag:W/%228a5ec741e4dc02a0e3f2fd88fb4666e2%22	http://dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/B%c3%acnh+Thu%e1%ba%adn	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/B%c3%acnh+Thu%e1%ba%adn.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=B%c3%acnh%20Thu%e1%ba%adn)
19:37:05	15856/15856	---MC-	200	added ('OK')	image/jpeg	etag:%222c864500514045042470d0756f410840%22	http://dichungxe.vn/captcha/index/param/1571141877	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141877.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=B%c3%acnh%20Thu%e1%ba%adn)
19:37:05	104082/104082	---MCZ	200	added ('OK')	text/html	etag:W/%22bc1cb74d7772b2076acf666fdbe1bbbb%22	http://dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/%c4%90%e1%ba%afc+L%e1%ba%afc	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/%c4%90%e1%ba%afc+L%e1%ba%afc.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=%c4%90%e1%ba%afc%20L%e1%ba%afc)
19:37:07	104082/104082	---MCZ	200	added ('OK')	text/html	etag:W/%22d10119e27e6127b8809af8ab8ed7de64%22	http://dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/%c4%90%e1%ba%afk+N%c3%b4ng	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/L%c3%a2m+%c4%90%e1%bb%93ng/end/%c4%90%e1%ba%afk+N%c3%b4ng.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=%c4%90%e1%ba%afk%20N%c3%b4ng)
19:37:08	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%22da09d32282c6700e192e02ee032b94e0%22	http://dichungxe.vn/ride/create/start//end/Ki%c3%aan+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/Ki%c3%aan+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=Ki%c3%aan%20Giang)
19:37:08	15979/15979	---MC-	200	added ('OK')	image/jpeg	etag:%22f0fb595c6981d61bf24048ac713db9b7%22	http://dichungxe.vn/captcha/index/param/1571141878	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141878.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=L%c3%a2m%20%c4%90%e1%bb%93ng&filters[end]=%c4%90%e1%ba%afc%20L%e1%ba%afc)
19:37:08	15658/15658	---MC-	200	added ('OK')	image/jpeg	etag:%22c851fa4718a0b671b6271d38128613cc%22	http://dichungxe.vn/captcha/index/param/1571141879	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141879.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=Ki%c3%aan%20Giang)
19:37:09	18149/18149	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2246a2c3fdec503549cd42b332014efe70%22	http://dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/An+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/An+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=An%20Giang)
19:37:11	104080/104080	---MCZ	200	added ('OK')	text/html	etag:W/%22687853e6cb83094844d5bba8ce2600e8%22	http://dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/B%e1%ba%a1c+Li%c3%aau	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/B%e1%ba%a1c+Li%c3%aau.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=B%e1%ba%a1c%20Li%c3%aau)
19:37:11	15925/15925	---MC-	200	added ('OK')	image/jpeg	etag:%22fdc135056d13785dac5f13c767ffa47e%22	http://dichungxe.vn/captcha/index/param/1571141880	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141880.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=An%20Giang)
19:37:11	15544/15544	---MC-	200	added ('OK')	image/jpeg	etag:%2264ecac8dbadc55263b20cd8db8caca70%22	http://dichungxe.vn/captcha/index/param/1571141881	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141881.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=B%e1%ba%a1c%20Li%c3%aau)
19:37:12	104076/104076	---MCZ	200	added ('OK')	text/html	etag:W/%220480f4d0c2ec3e77a867ade41f2f7c3e%22	http://dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/C%c3%a0+Mau	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/C%c3%a0+Mau.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=C%c3%a0%20Mau)
19:37:13	104079/104079	---MCZ	200	added ('OK')	text/html	etag:W/%22b8527c1163d1e813f5e025a822268e58%22	http://dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/C%e1%ba%a7n+Th%c6%a1	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/Ki%c3%aan+Giang/end/C%e1%ba%a7n+Th%c6%a1.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:13	16265/16265	---MC-	200	added ('OK')	image/jpeg	etag:%22f5f6175c1ddd0bec41f47ee106f6f00f%22	http://dichungxe.vn/captcha/index/param/1571141882	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141882.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=Ki%c3%aan%20Giang&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:14	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%22c4b6762959d78ddb90b2573220231dbe%22	http://dichungxe.vn/ride/create/start//end/An+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/An+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=An%20Giang)
19:37:15	104076/104076	---MCZ	200	added ('OK')	text/html	etag:W/%22d2ef92b710ca0a0ba21fecf7b95956b1%22	http://dichungxe.vn/ride/create/start/An+Giang/end/C%e1%ba%a7n+Th%c6%a1	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/C%e1%ba%a7n+Th%c6%a1.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:15	15735/15735	---MC-	200	added ('OK')	image/jpeg	etag:%22fb8d602ba0bce7ca07978fb68359f9f1%22	http://dichungxe.vn/captcha/index/param/1571141883	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141883.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:16	104079/104079	---MCZ	200	added ('OK')	text/html	etag:W/%22b3bc6357594f9ec0a8bbb5ed9fd80b55%22	http://dichungxe.vn/ride/create/start/An+Giang/end/%c4%90%e1%bb%93ng+Th%c3%a1p	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/%c4%90%e1%bb%93ng+Th%c3%a1p.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:37:17	15433/15433	---MC-	200	added ('OK')	image/jpeg	etag:%22de7e6db251b2a4adee25647e80adbcfc%22	http://dichungxe.vn/captcha/index/param/1571141884	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141884.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:37:18	104077/104077	---MCZ	200	added ('OK')	text/html	etag:W/%2297964d173432f9ef2a2769af06dea1bd%22	http://dichungxe.vn/ride/create/start/An+Giang/end/Ki%c3%aan+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/Ki%c3%aan+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=Ki%c3%aan%20Giang)
19:37:19	16019/16019	---MC-	200	added ('OK')	image/jpeg	etag:%2276fbc8525e48862c1a2595c49687cc86%22	http://dichungxe.vn/captcha/index/param/1571141885	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141885.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=Ki%c3%aan%20Giang)
19:37:20	104073/104073	---MCZ	200	added ('OK')	text/html	etag:W/%22108b9bf30f44f41a34a54c6be8b7309b%22	http://dichungxe.vn/ride/create/start/An+Giang/end/Long+An	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/Long+An.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=Long%20An)
19:37:20	104078/104078	---MCZ	200	added ('OK')	text/html	etag:W/%227c3d5874262078b201728b119d076e56%22	http://dichungxe.vn/ride/create/start/An+Giang/end/Ti%e1%bb%81n+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/Ti%e1%bb%81n+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=Ti%e1%bb%81n%20Giang)
19:37:21	15633/15633	---MC-	200	added ('OK')	image/jpeg	etag:%223c91f689e46d238692f0db01e9e70cb2%22	http://dichungxe.vn/captcha/index/param/1571141886	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141886.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=Ti%e1%bb%81n%20Giang)
19:37:22	104083/104083	---MCZ	200	added ('OK')	text/html	etag:W/%22692a2afbe153bd59232bb33c9970b3b5%22	http://dichungxe.vn/ride/create/start/An+Giang/end/TP.H%e1%bb%93+Ch%c3%ad+Minh	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/TP.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=TP.H%e1%bb%93%20Ch%c3%ad%20Minh)
19:37:23	104076/104076	---MCZ	200	added ('OK')	text/html	etag:W/%22ed37bdc7edff45fd9e428be16b41530e%22	http://dichungxe.vn/ride/create/start/An+Giang/end/V%c4%a9nh+Long	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/An+Giang/end/V%c4%a9nh+Long.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=V%c4%a9nh%20Long)
19:37:24	15718/15718	---MC-	200	added ('OK')	image/jpeg	etag:%2207204a9afc70bf72e346ef68f5b8f111%22	http://dichungxe.vn/captcha/index/param/1571141887	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141887.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=An%20Giang&filters[end]=V%c4%a9nh%20Long)
19:37:25	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%2269ca4466fcbd7c24cd01f4ea7472c27a%22	http://dichungxe.vn/ride/create/start//end/%c4%90%e1%bb%93ng+Th%c3%a1p	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/%c4%90%e1%bb%93ng+Th%c3%a1p.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:37:26	15928/15928	---MC-	200	added ('OK')	image/jpeg	etag:%2271f3dc467bf4a60370025d9456a0471b%22	http://dichungxe.vn/captcha/index/param/1571141888	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141888.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=%c4%90%e1%bb%93ng%20Th%c3%a1p)
19:37:26	18153/18153	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%22eb24ef7c8b37124d7c7a160234155bff%22	http://dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/An+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/An+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=An%20Giang)
19:37:28	104081/104081	---MCZ	200	added ('OK')	text/html	etag:W/%227aa0f050580c87a04581abce055715db%22	http://dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/C%e1%ba%a7n+Th%c6%a1	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/C%e1%ba%a7n+Th%c6%a1.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:28	15628/15628	---MC-	200	added ('OK')	image/jpeg	etag:%22d6b0e432862c62cdf14552137fe70772%22	http://dichungxe.vn/captcha/index/param/1571141889	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141889.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=C%e1%ba%a7n%20Th%c6%a1)
19:37:29	104078/104078	---MCZ	200	added ('OK')	text/html	etag:W/%2259fa8531baf9c5159ee339745693e3ba%22	http://dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/Long+An	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/Long+An.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=Long%20An)
19:37:30	15898/15898	---MC-	200	added ('OK')	image/jpeg	etag:%22aa6e543fe1aa70ef1f0f4686986617a7%22	http://dichungxe.vn/captcha/index/param/1571141890	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/captcha/index/param/1571141890.jpg	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=Long%20An)
19:37:30	104083/104083	---MCZ	200	added ('OK')	text/html	etag:W/%22ef107eb000c2704e3714366b11545ddd%22	http://dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/Ti%e1%bb%81n+Giang	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/%c4%90%e1%bb%93ng+Th%c3%a1p/end/Ti%e1%bb%81n+Giang.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&filters[start]=%c4%90%e1%bb%93ng%20Th%c3%a1p&filters[end]=Ti%e1%bb%81n%20Giang)
19:37:33	103855/103855	---MCZ	200	added ('OK')	text/html	etag:W/%22685d829224337d195f7e7465014b21ec%22	http://dichungxe.vn/ride/create/start//end/%c4%90%e1%bb%93ng+Nai	C:/My%20Web%20Sites/di%20xe/dichungxe.vn/ride/create/start/end/%c4%90%e1%bb%93ng+Nai.html	(from http://dichungxe.vn/ride/search.html?filters[date]=2019-10-14&filters[who]=0&filters[demand]=0&filters[time_type]=0&filters[vehicle]=0&&filters[end]=%c4%90%e1%bb%93ng%20Nai)
